2018-07-20 16:29:27.202200	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	71.0	0	1	1	1	1	1
2018-07-20 16:29:35.844134	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	71.0	0	1	1	1	1	1
2018-07-20 16:29:46.003946	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	72.0	0	1	1	1	1	1
2018-07-20 16:29:57.172271	69.8	70.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	72.0	0	1	1	0	1	1
2018-07-20 16:30:05.813168	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	72.0	0	1	1	0	1	1
2018-07-20 16:30:14.455032	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	72.0	0	1	1	0	1	1
2018-07-20 16:30:23.096465	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	72.0	0	0	1	0	1	1
2018-07-20 16:30:31.737128	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	68.0	71.0	1	0	1	0	1	1
2018-07-20 16:30:40.379247	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	68.0	70.0	1	0	1	0	1	1
2018-07-20 16:30:51.549006	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	68.0	69.0	1	1	1	0	1	1
2018-07-20 16:31:00.189716	69.8	76.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	70.0	1	1	1	0	1	1
2018-07-20 16:31:11.357908	69.8	70.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	70.0	1	1	1	0	1	1
2018-07-20 16:31:19.999634	69.8	69.0	68.0	67.0	69.8	69.0	69.8	64.0	69.8	70.0	1	1	1	1	1	1
2018-07-20 16:31:28.641704	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	70.0	0	1	1	1	1	1
2018-07-20 16:31:39.812995	69.8	70.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	70.0	0	1	1	1	1	1
2018-07-20 16:31:49.973188	69.8	70.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	70.0	0	1	1	1	1	1
2018-07-20 16:32:01.142607	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	0	1	1	0	1	1
2018-07-20 16:32:09.784289	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	1	0	1	1
2018-07-20 16:32:17.416942	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	1	0	1	0
2018-07-20 16:32:26.057886	69.8	70.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	1	0	1	0
2018-07-20 16:32:34.698834	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	1	1	1	0
2018-07-20 16:32:45.867804	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	1	1	1	0
2018-07-20 16:32:54.509434	69.8	69.0	68.0	67.0	69.8	69.0	69.8	64.0	69.8	69.0	1	1	1	0	1	0
2018-07-20 16:33:12.258019	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	1	0	1	0
2018-07-20 16:33:23.427691	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	1	0	1	0
2018-07-20 16:33:32.069799	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	0	1	1	0	1	0
