2018-07-13 14:11:08.996884	77.0	50.0	75.2	46.0	78.8	45.0	78.8	42.0	75.2	51.0	0	0	1	0	1	0
2018-07-13 14:11:22.694684	77.0	52.0	75.2	46.0	78.8	45.0	78.8	42.0	75.2	51.0	0	0	1	0	1	0
2018-07-13 14:11:37.912890	77.0	50.0	75.2	46.0	78.8	45.0	78.8	42.0	75.2	50.0	0	0	1	0	1	0
2018-07-13 14:11:45.545787	77.0	52.0	75.2	47.0	78.8	46.0	78.8	41.0	75.2	51.0	0	0	1	0	1	0
2018-07-13 14:11:56.716176	77.0	50.0	75.2	47.0	78.8	46.0	78.8	41.0	75.2	50.0	0	0	0	0	1	0
2018-07-13 14:12:04.348862	77.0	51.0	75.2	47.0	78.8	46.0	78.8	41.0	75.2	50.0	0	0	0	0	1	0
2018-07-13 14:12:11.982032	77.0	51.0	77.0	48.0	78.8	46.0	78.8	41.0	75.2	50.0	0	0	0	0	1	1
2018-07-13 14:12:19.614459	77.0	51.0	77.0	48.0	80.6	46.0	80.6	41.0	75.2	50.0	0	0	0	0	1	1
2018-07-13 14:12:28.256671	77.0	50.0	77.0	48.0	80.6	46.0	80.6	41.0	75.2	50.0	0	0	0	0	1	1
2018-07-13 14:12:36.899688	78.8	50.0	77.0	47.0	80.6	46.0	80.6	41.0	75.2	50.0	0	0	1	0	1	1
2018-07-13 14:12:45.541672	78.8	49.0	77.0	46.0	80.6	45.0	80.6	41.0	75.2	50.0	0	0	1	0	1	1
2018-07-13 14:12:59.239248	78.8	48.0	77.0	43.0	80.6	45.0	80.6	41.0	75.2	50.0	0	0	1	0	1	1
2018-07-13 14:13:12.936716	78.8	50.0	77.0	43.0	80.6	44.0	80.6	40.0	75.2	50.0	1	0	1	0	1	1
2018-07-13 14:13:21.579310	78.8	47.0	77.0	43.0	80.6	44.0	80.6	40.0	75.2	50.0	1	0	0	0	1	1
